BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
91,7,CIVILIAN,Engi Controlled Sector,39%,35,1538,8,4722,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","Weapon: BOMB FIRE, BOMB BREACH 2, MISSILES HULL, Augment: HACKING STUN, LIFE SCANNER, FTL JAMMER, Crew: Zoltan, Engi, Engi, System: teleporter, clonebay, mind, ",113,23,12,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,90,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,90,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,90,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,90,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,87,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,81,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,66,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,14,0,
92,7,CIVILIAN,Engi Controlled Sector,49%,35,1570,8,4785,"","","",55,23,11,14,27,8,100,23,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,91,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,91,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,91,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,91,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,88,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,82,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,67,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,15,0,JELLY_CROISSANT_P,3,16,0,8,4,89,23,6,0,6,5,5,0,1,1,0,8,0,4,BEAM 3,LASER BURST 3,MISSILES 2,0,0,0,,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"SLUG GEL",Johnny Maloney,Human,100,0,0,Pipaluk,Human,55,1,0,Mortraven,Zoltan,40,0,0,Josh Cubbin,Engi,21,0,0,true,3,false,2,0,3
93,7,CIVILIAN,Engi Controlled Sector,59%,35,1570,8,4800,"","An Engi ship hails: Engine upgrade necessary for travel home. Sale of equipment necessary for engine upgrade.","Augment: LIFE SCANNER, WEAPON PREIGNITE, BACKUP DNA, Weapon: LASER HULL 1, BOMB BREACH 2, LASER CHARGEGUN, Drone: DEFENSE 2, ANTI DRONE, COMBAT FIRE, ",55,23,10,14,27,8,100,23,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,92,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,92,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,92,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,92,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,89,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,83,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,68,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,16,0,
94,7,CIVILIAN,Engi Controlled Sector,69%,35,1603,8,4865,"","You make contact with an isolated Engi science station who are staying put despite the likelihood of Mantis invasion. They suggest you trial some experimental technology.","",53,23,9,15,29,8,100,23,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,93,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,93,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,93,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,93,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,90,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,84,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,69,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,17,0,
95,7,CIVILIAN,Engi Controlled Sector,79%,35,1603,8,4880,"","A brief exploration yields nothing of interest.","",53,23,8,15,29,8,100,23,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,94,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,94,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,94,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,94,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,91,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,85,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,70,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,18,0,
96,7,CIVILIAN,Engi Controlled Sector,88%,35,1603,8,4895,"","You make the exchange and their team comes on board to try to improve your reactor.","",53,23,7,13,27,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,95,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,95,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,95,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,95,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,92,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,86,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,71,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,19,0,
97,7,CIVILIAN,Engi Controlled Sector,98%,35,1636,8,4959,"","The Mantis is terrified at the sight of your crewmember. He immediately attacks his Engi rescuers, and your crewmember is forced to kill him. The Engi are grateful for your help and offer a small reward.","",86,23,6,14,28,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,96,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,96,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,96,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,96,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,93,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,87,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,72,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,20,0,
98,7,CIVILIAN,Engi Controlled Sector,108%,36,1712,8,5118,"","The slave ship is destroyed. They won't continue their evil trade, but many lives were probably lost on that ship.","",162,23,5,14,28,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,123,97,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,97,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,97,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,97,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,94,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,88,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,73,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,21,0,
99,8,HOSTILE,The Last Stand,121%,36,1712,8,5133,"Federation Fleet","Tully responds, It's settled. The Rebels will be here in a matter of moments. We will do what we can to hold off their warships but you must succeed in destroying this flagship. Your current outpost can provide some repairs and fuel, and the other repair stations can provide aid as well. Good luck.","",162,30,14,14,28,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,123,98,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,98,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,98,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,98,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,95,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,89,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,74,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,22,0,
100,8,HOSTILE,The Last Stand,121%,36,1752,8,5208,"","A forward construction station is in the process of repairing damaged warships. Your command codes convince them to do a quick patch job on your ship.","",202,30,18,19,32,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,123,99,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,99,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,99,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,99,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,96,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,90,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,75,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,23,0,
101,8,HOSTILE,The Last Stand,121%,37,1817,8,5351,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",267,30,19,18,32,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,127,100,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,100,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,100,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,100,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,97,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,91,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,76,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,24,0,
102,8,HOSTILE,The Last Stand,121%,37,1817,8,5366,"","You arrive near the Federation Base to find the bulk of their fleet skirmishing with Rebel forces. You hang back near the far side of the moon to avoid the conflict. There's not much you can do to help in that battle, and your mission holds the key to turn the tide of the war. You prepare to face the Flagship.","",267,30,18,18,32,8,100,24,6,6,0,5,4,0,1,1,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,127,101,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,101,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,101,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,101,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,98,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,92,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,77,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,25,0,
103,8,HOSTILE,The Last Stand,121%,37,1892,8,5493,"","Chatter on the comm suggests the nearby Federation base is outfitted with a repair station. When you forward your mission priority they quickly help repair your ship and give you some supplies.","",127,30,24,19,32,8,94,25,8,8,0,5,3,0,1,0,0,7,7,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,DEFENSE 2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,141,104,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,104,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,104,2,Thomas Bloch,Mantis,99,0,0,17,0,0,4,0,4,0,104,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,101,0,Nekose,Rock,80,0,0,0,3,2,2,2,2,0,95,0,Grozoly,Engi,91,1,0,57,0,1,0,1,0,2,80,1,Alison,Human,100,0,0,0,0,0,14,0,0,0,28,0,
