BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
83,7,CIVILIAN,Engi Controlled Sector,7%,29,1443,10,4280,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",87,20,22,9,8,8,49,21,8,8,0,3,1,2,2,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,,4,3,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",O. Williams,Mantis,23,25,2,2,5,1,16,1,27,50,83,3,Yeoz,Mantis,43,0,0,110,0,1,16,1,19,0,82,4,Bjorn,Rock,83,0,0,15,3,7,11,7,5,0,77,1,Dre Kozar,Engi,80,22,0,0,1,9,3,9,2,44,69,1,Hector,Human,34,0,2,0,0,4,14,4,11,0,59,2,Scoops,Zoltan,26,0,13,44,52,1,2,2,3,0,30,0,Kara,Slug,56,4,0,0,0,0,8,0,0,8,8,0,Butters,Zoltan,40,0,15,1,0,0,8,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_DLC,12,16,0,8,2,89,23,7,0,6,5,5,0,2,2,0,7,0,0,SHOTGUN 2,LASER HEAVY 2,BOMB 1,,0,0,0,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",Triko,Human,0,0,0,AJ Hager,Human,0,0,0,,,,,,,,,,,false,6,false,7,0,3
84,7,CIVILIAN,Engi Controlled Sector,17%,30,1477,10,4376,"Pulsar Star","You find a weapon system on their ship. With no crew to stop you, you can install it on your own.","",121,20,21,9,8,8,62,21,8,7,0,3,1,0,2,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,3,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",Dre Kozar,Engi,100,22,0,0,1,10,3,10,2,44,70,1,Scoops,Zoltan,51,0,13,44,52,2,2,3,3,0,31,0,Kara,Slug,81,4,0,0,0,0,8,0,0,8,9,0,Butters,Zoltan,65,0,15,1,0,0,8,0,0,0,3,0,O. Williams,Mantis,33,25,2,2,5,1,16,1,28,50,84,3,Yeoz,Mantis,53,0,0,110,0,1,16,1,20,0,83,4,Bjorn,Rock,79,0,0,15,3,7,11,7,5,0,78,1,Hector,Human,34,0,2,0,0,4,14,4,11,0,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_SCOUT_P_DLC,13,16,3,10,0,100,25,7,6,0,4,4,0,2,2,0,7,0,0,LASER BURST 3,MISSILES 2,LASER HEAVY 2,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,3,false,6,0,1
85,7,CIVILIAN,Engi Controlled Sector,26%,31,1547,10,4526,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",191,18,26,9,8,8,88,21,8,7,0,3,1,0,2,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,3,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",Dre Kozar,Engi,100,22,0,0,1,10,3,10,2,44,71,1,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,32,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,10,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,4,0,O. Williams,Mantis,43,25,2,2,5,1,16,1,29,50,85,3,Yeoz,Mantis,63,0,0,110,0,1,16,1,20,0,84,4,Bjorn,Rock,65,0,0,15,3,7,11,7,5,0,79,1,Hector,Human,22,0,2,0,0,4,14,4,12,0,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_SCOUT_P,13,16,0,9,0,100,25,7,6,0,5,5,0,1,1,0,8,0,0,LASER HEAVY 2,BEAM 2,BOMB 1,LASER HEAVY 1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,3,false,2,0,1
86,7,CIVILIAN,Engi Controlled Sector,36%,31,1573,10,4580,"","An abandoned space station circles a lonely planet. A quick check yields schematics for a drone. You bring it aboard the ship.","",47,18,25,10,8,8,97,25,8,7,0,4,1,0,2,1,0,5,0,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",O. Williams,Mantis,68,25,2,2,5,1,16,1,29,50,86,3,Yeoz,Mantis,88,0,0,110,0,1,16,1,20,0,85,4,Bjorn,Rock,90,0,0,15,3,7,11,7,5,0,80,1,Dre Kozar,Engi,100,22,0,0,1,10,3,10,2,44,72,1,Hector,Human,47,0,2,0,0,4,14,4,12,0,62,2,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,33,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,11,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,7,CIVILIAN,Engi Controlled Sector,46%,32,1619,10,4694,"","Their ship goes silent and you are relieved to know that you are still one step ahead of the fleet.","",93,18,26,9,9,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,3,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",Dre Kozar,Engi,100,22,0,0,2,10,3,10,2,44,73,1,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,34,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,12,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,6,0,O. Williams,Mantis,37,25,2,2,5,1,16,1,30,50,87,3,Yeoz,Mantis,20,0,0,110,0,1,16,1,21,0,86,4,Bjorn,Rock,49,0,0,15,3,7,12,7,6,0,81,1,Hector,Human,18,0,2,0,0,4,14,4,14,0,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY,14,16,0,9,0,100,19,6,6,0,4,4,0,1,1,0,7,0,0,LASER BURST 3,MISSILES 2,LASER CHARGEGUN 2,,0,0,0,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,3,true,25,0,3
88,7,CIVILIAN,Engi Controlled Sector,56%,32,1645,10,4748,"","Your crew calmly lines up for the Zoltans to take their readings. After a short time, the process is done. They contact you, Thank you for your participation in our study. Please accept these small cakes made from stiff dough as well as some scrap.","",119,18,25,10,9,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",O. Williams,Mantis,62,25,2,2,5,1,16,1,30,50,88,3,Yeoz,Mantis,45,0,0,110,0,1,16,1,21,0,87,4,Bjorn,Rock,74,0,0,15,3,7,12,7,6,0,82,1,Dre Kozar,Engi,100,22,0,0,2,10,3,10,2,44,74,1,Hector,Human,43,0,2,0,0,4,14,4,14,0,64,2,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,35,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,13,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,7,CIVILIAN,Engi Controlled Sector,66%,32,1645,10,4763,"","You transfer down some missile warheads and the Engi rig them to blow before setting a distress signal to attract the fleet's attention.","",119,18,24,10,7,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",O. Williams,Mantis,87,25,2,2,5,1,16,1,30,50,89,3,Yeoz,Mantis,70,0,0,110,0,1,16,1,21,0,88,4,Bjorn,Rock,99,0,0,15,3,7,12,7,6,0,83,1,Dre Kozar,Engi,100,22,0,0,2,10,3,10,2,44,75,1,Hector,Human,68,0,2,0,0,4,14,4,14,0,65,2,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,36,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,14,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7,CIVILIAN,Engi Controlled Sector,66%,32,1645,10,4778,"","You let their team on board and after a short time they finish their work.","",82,18,23,10,7,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",O. Williams,Mantis,100,25,2,2,5,1,16,1,30,50,90,3,Yeoz,Mantis,95,0,0,110,0,1,16,1,21,0,89,4,Bjorn,Rock,124,0,0,15,3,7,12,7,6,0,84,1,Dre Kozar,Engi,100,22,0,0,2,10,3,10,2,44,76,1,Hector,Human,93,0,2,0,0,4,14,4,14,0,66,2,Scoops,Zoltan,70,0,14,44,52,2,2,3,3,0,37,0,Kara,Slug,100,5,0,0,0,0,8,0,0,10,15,0,Butters,Zoltan,70,0,15,1,0,0,8,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,7,CIVILIAN,Engi Controlled Sector,66%,33,1718,10,4932,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",155,18,28,9,6,8,100,25,8,8,0,4,4,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,3,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",Kara,Slug,100,7,0,0,0,0,8,0,0,14,16,0,O. Williams,Mantis,60,25,2,2,5,1,16,1,31,50,91,3,Yeoz,Mantis,13,0,0,110,0,1,16,1,21,0,90,4,Bjorn,Rock,96,0,0,15,3,7,15,7,8,0,85,1,Dre Kozar,Engi,100,22,0,0,3,10,3,10,2,44,77,1,Hector,Human,71,0,2,0,0,4,14,4,14,0,67,2,Scoops,Zoltan,38,0,15,44,52,2,3,3,4,0,38,1,Butters,Zoltan,70,0,15,3,0,0,8,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_P,12,16,0,9,0,100,24,8,6,1,4,4,0,2,2,0,7,0,3,LASER CHAINGUN,LASER BURST 3,MISSILES 3,,0,0,0,,,,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,3,false,6,0,3
92,7,CIVILIAN,Engi Controlled Sector,76%,33,1718,10,4947,"","You see a number of Engi space stations and fleets nearby. Despite looking like piles of junk loosely tied together they are actually a model of efficiency. They just lack a certain aesthetic emphasis in their constructions.","",155,18,27,10,6,8,100,25,8,8,0,4,2,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE, DEFENSE 1",O. Williams,Mantis,85,25,2,2,5,1,16,1,31,50,92,3,Yeoz,Mantis,38,0,0,110,0,1,16,1,21,0,91,4,Bjorn,Rock,121,0,0,15,3,7,15,7,8,0,86,1,Dre Kozar,Engi,100,22,0,0,3,10,3,10,2,44,78,1,Hector,Human,96,0,2,0,0,4,14,4,14,0,68,2,Scoops,Zoltan,63,0,15,44,52,2,3,3,4,0,39,1,Kara,Slug,100,7,0,0,0,0,8,0,0,14,17,0,Butters,Zoltan,70,0,15,3,0,0,8,0,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7,CIVILIAN,Engi Controlled Sector,86%,33,1718,10,4962,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","Drone: DEFENSE 2, ANTI DRONE, DEFENSE 1, Weapon: BEAM BIO, LASER HULL 2, BEAM FIRE, System: medbay, mind, hacking, ",128,24,26,10,6,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 2,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,2,2,5,1,16,1,31,50,93,3,Yeoz,Mantis,63,0,0,110,0,1,16,1,21,0,92,4,Bjorn,Rock,146,0,0,15,3,7,15,7,8,0,87,1,Dre Kozar,Engi,100,22,0,0,3,10,3,10,2,44,79,1,Hector,Human,100,0,2,0,0,4,14,4,14,0,69,2,Scoops,Zoltan,70,0,15,44,52,2,3,3,4,0,40,1,Kara,Slug,100,7,0,0,0,0,8,0,0,14,18,0,Butters,Zoltan,70,0,15,3,0,0,8,0,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7,CIVILIAN,Engi Controlled Sector,95%,33,1718,10,4977,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","Augment: AUTO COOLDOWN, DRONE RECOVERY, BACKUP DNA, Weapon: MISSILES HULL, MISSILES 3, BOMB STUN, Drone: ANTI DRONE, BOARDER ION, SHIP REPAIR, Crew: Engi, Human, Human, ",128,24,25,10,6,8,100,25,8,7,0,4,3,0,2,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,MISSILES 3,4,1,0,REPAIR,DEFENSE 2,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,100,25,2,2,5,1,16,1,31,50,94,3,Yeoz,Mantis,88,0,0,110,0,1,16,1,21,0,93,4,Bjorn,Rock,150,0,0,15,3,7,15,7,8,0,88,1,Dre Kozar,Engi,100,22,0,0,3,10,3,10,2,44,80,1,Hector,Human,100,0,2,0,0,4,14,4,14,0,70,2,Scoops,Zoltan,70,0,15,44,52,2,3,3,4,0,41,1,Kara,Slug,100,7,0,0,0,0,8,0,0,14,19,0,Butters,Zoltan,70,0,15,3,0,0,8,0,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
